t,i,q_m,dq_m,q_m_des,dq_m_des,q_j,dq_j,q_j_des,dq_j_des,motor_name,joint_name
9.938129,2,0.000000,0.000000,-0.655217,0.000000,0.000000,0.000000,-0.655217,0.000000,"L_hip_yaw","L_hip_yaw"
9.938129,3,-0.450000,0.000000,-0.236054,0.000000,-0.450000,0.000000,-0.236054,0.000000,"L_knee","L_knee"
9.938129,4,0.200000,0.000000,0.380611,-0.000000,-0.200000,0.000000,-0.458752,0.000000,"L_ankle_L","L_ankle_pitch"
9.938129,5,-0.200000,0.000000,-0.528877,0.000000,0.000000,-0.000000,0.230581,0.000000,"L_ankle_R","L_ankle_roll"
9.938129,6,-0.250000,0.000000,-0.578140,0.000000,-0.250000,0.000000,-0.578140,0.000000,"R_hip_pitch","R_hip_pitch"
9.938129,7,0.000000,0.000000,-0.033787,0.000000,0.000000,0.000000,-0.033787,0.000000,"R_hip_roll","R_hip_roll"
9.938129,8,0.000000,0.000000,-0.056518,0.000000,0.000000,0.000000,-0.056518,0.000000,"R_hip_yaw","R_hip_yaw"
9.938129,9,0.450000,0.000000,1.239076,0.000000,0.450000,0.000000,1.239076,0.000000,"R_knee","R_knee"
9.938129,10,0.200000,0.000000,0.004401,-0.000000,-0.200000,0.000000,-0.135365,0.000000,"R_ankle_L","R_ankle_pitch"
9.938129,11,-0.200000,0.000000,-0.236627,0.000000,0.000000,-0.000000,0.400865,0.000000,"R_ankle_R","R_ankle_roll"
9.948126,0,0.250000,0.000000,0.059526,0.000000,0.250000,0.000000,0.059526,0.000000,"L_hip_pitch","L_hip_pitch"
9.948126,1,0.000000,0.000000,-0.410052,0.000000,0.000000,0.000000,-0.410052,0.000000,"L_hip_roll","L_hip_roll"
9.948126,2,0.000000,0.000000,-0.646271,0.000000,0.000000,0.000000,-0.646271,0.000000,"L_hip_yaw","L_hip_yaw"
9.948126,3,-0.450000,0.000000,-0.303939,0.000000,-0.450000,0.000000,-0.303939,0.000000,"L_knee","L_knee"
9.948126,4,0.200000,0.000000,0.302126,-0.000000,-0.200000,0.000000,-0.397029,0.000000,"L_ankle_L","L_ankle_pitch"
9.948126,5,-0.200000,0.000000,-0.479187,0.000000,0.000000,-0.000000,0.281920,0.000000,"L_ankle_R","L_ankle_roll"
9.948126,6,-0.250000,0.000000,-0.615970,0.000000,-0.250000,0.000000,-0.615970,0.000000,"R_hip_pitch","R_hip_pitch"
9.948126,7,0.000000,0.000000,0.065905,0.000000,0.000000,0.000000,0.065905,0.000000,"R_hip_roll","R_hip_roll"
9.948126,8,0.000000,0.000000,-0.024583,0.000000,0.000000,0.000000,-0.024583,0.000000,"R_hip_yaw","R_hip_yaw"
9.948126,9,0.450000,0.000000,1.253335,0.000000,0.450000,0.000000,1.253335,0.000000,"R_knee","R_knee"
9.948126,10,0.200000,0.000000,0.051647,-0.000000,-0.200000,0.000000,-0.172649,0.000000,"R_ankle_L","R_ankle_pitch"
9.948126,11,-0.200000,0.000000,-0.268666,0.000000,0.000000,-0.000000,0.370024,0.000000,"R_ankle_R","R_ankle_roll"
9.958145,0,0.250000,0.000000,0.059526,0.000000,0.250000,0.000000,0.059526,0.000000,"L_hip_pitch","L_hip_pitch"
9.958145,1,0.000000,0.000000,-0.410052,0.000000,0.000000,0.000000,-0.410052,0.000000,"L_hip_roll","L_hip_roll"
9.958145,2,0.000000,0.000000,-0.646271,0.000000,0.000000,0.000000,-0.646271,0.000000,"L_hip_yaw","L_hip_yaw"
9.958145,3,-0.450000,0.000000,-0.303939,0.000000,-0.450000,0.000000,-0.303939,0.000000,"L_knee","L_knee"
9.958145,4,0.200000,0.000000,0.302126,-0.000000,-0.200000,0.000000,-0.397029,0.000000,"L_ankle_L","L_ankle_pitch"
9.958145,5,-0.200000,0.000000,-0.479187,0.000000,0.000000,-0.000000,0.281920,0.000000,"L_ankle_R","L_ankle_roll"
9.958145,6,-0.250000,0.000000,-0.615970,0.000000,-0.250000,0.000000,-0.615970,0.000000,"R_hip_pitch","R_hip_pitch"
9.958145,7,0.000000,0.000000,0.065905,0.000000,0.000000,0.000000,0.065905,0.000000,"R_hip_roll","R_hip_roll"
9.958145,8,0.000000,0.000000,-0.024583,0.000000,0.000000,0.000000,-0.024583,0.000000,"R_hip_yaw","R_hip_yaw"
9.958145,9,0.450000,0.000000,1.253335,0.000000,0.450000,0.000000,1.253335,0.000000,"R_knee","R_knee"
9.958145,10,0.200000,0.000000,0.051647,-0.000000,-0.200000,0.000000,-0.172649,0.000000,"R_ankle_L","R_ankle_pitch"
9.958145,11,-0.200000,0.000000,-0.268666,0.000000,0.000000,-0.000000,0.370024,0.000000,"R_ankle_R","R_ankle_roll"
9.968089,0,0.250000,0.000000,0.030790,0.000000,0.250000,0.000000,0.030790,0.000000,"L_hip_pitch","L_hip_pitch"
9.968089,1,0.000000,0.000000,-0.392286,0.000000,0.000000,0.000000,-0.392286,0.000000,"L_hip_roll","L_hip_roll"
9.968089,2,0.000000,0.000000,-0.632233,0.000000,0.000000,0.000000,-0.632233,0.000000,"L_hip_yaw","L_hip_yaw"
9.968089,3,-0.450000,0.000000,-0.353769,0.000000,-0.450000,0.000000,-0.353769,0.000000,"L_knee","L_knee"
9.968089,4,0.200000,0.000000,0.247248,-0.000000,-0.200000,0.000000,-0.348176,0.000000,"L_ankle_L","L_ankle_pitch"
9.968089,5,-0.200000,0.000000,-0.433912,0.000000,0.000000,-0.000000,0.302021,0.000000,"L_ankle_R","L_ankle_roll"
9.968089,6,-0.250000,0.000000,-0.634828,0.000000,-0.250000,0.000000,-0.634828,0.000000,"R_hip_pitch","R_hip_pitch"
9.968089,7,0.000000,0.000000,0.101387,0.000000,0.000000,0.000000,0.101387,0.000000,"R_hip_roll","R_hip_roll"
9.968089,8,0.000000,0.000000,-0.015517,0.000000,0.000000,0.000000,-0.015517,0.000000,"R_hip_yaw","R_hip_yaw"
9.968089,9,0.450000,0.000000,1.227432,0.000000,0.450000,0.000000,1.227432,0.000000,"R_knee","R_knee"
9.968089,10,0.200000,0.000000,0.083533,-0.000000,-0.200000,0.000000,-0.199924,0.000000,"R_ankle_L","R_ankle_pitch"
9.968089,11,-0.200000,0.000000,-0.293545,0.000000,0.000000,-0.000000,0.355145,0.000000,"R_ankle_R","R_ankle_roll"
9.978238,0,0.250000,0.000000,0.030790,0.000000,0.250000,0.000000,0.030790,0.000000,"L_hip_pitch","L_hip_pitch"
9.978238,1,0.000000,0.000000,-0.392286,0.000000,0.000000,0.000000,-0.392286,0.000000,"L_hip_roll","L_hip_roll"
9.978238,2,0.000000,0.000000,-0.632233,0.000000,0.000000,0.000000,-0.632233,0.000000,"L_hip_yaw","L_hip_yaw"
9.978238,3,-0.450000,0.000000,-0.353769,0.000000,-0.450000,0.000000,-0.353769,0.000000,"L_knee","L_knee"
9.978238,4,0.200000,0.000000,0.247248,-0.000000,-0.200000,0.000000,-0.348176,0.000000,"L_ankle_L","L_ankle_pitch"
9.978238,5,-0.200000,0.000000,-0.433912,0.000000,0.000000,-0.000000,0.302021,0.000000,"L_ankle_R","L_ankle_roll"
9.978238,6,-0.250000,0.000000,-0.634828,0.000000,-0.250000,0.000000,-0.634828,0.000000,"R_hip_pitch","R_hip_pitch"
9.978238,7,0.000000,0.000000,0.101387,0.000000,0.000000,0.000000,0.101387,0.000000,"R_hip_roll","R_hip_roll"
9.978238,8,0.000000,0.000000,-0.015517,0.000000,0.000000,0.000000,-0.015517,0.000000,"R_hip_yaw","R_hip_yaw"
9.978238,9,0.450000,0.000000,1.227432,0.000000,0.450000,0.000000,1.227432,0.000000,"R_knee","R_knee"
9.978238,10,0.200000,0.000000,0.083533,-0.000000,-0.200000,0.000000,-0.199924,0.000000,"R_ankle_L","R_ankle_pitch"
9.978238,11,-0.200000,0.000000,-0.293545,0.000000,0.000000,-0.000000,0.355145,0.000000,"R_ankle_R","R_ankle_roll"
9.988090,0,0.250000,0.000000,0.018049,0.000000,0.250000,0.000000,0.018049,0.000000,"L_hip_pitch","L_hip_pitch"
9.988090,1,0.000000,0.000000,-0.352880,0.000000,0.000000,0.000000,-0.352880,0.000000,"L_hip_roll","L_hip_roll"
9.988090,2,0.000000,0.000000,-0.593555,0.000000,0.000000,0.000000,-0.593555,0.000000,"L_hip_yaw","L_hip_yaw"
9.988090,3,-0.450000,0.000000,-0.383988,0.000000,-0.450000,0.000000,-0.383988,0.000000,"L_knee","L_knee"
9.988090,4,0.200000,0.000000,0.223119,-0.000000,-0.200000,0.000000,-0.320587,0.000000,"L_ankle_L","L_ankle_pitch"
9.988090,5,-0.200000,0.000000,-0.403420,0.000000,0.000000,-0.000000,0.293725,0.000000,"L_ankle_R","L_ankle_roll"
9.988090,6,-0.250000,0.000000,-0.633297,0.000000,-0.250000,0.000000,-0.633297,0.000000,"R_hip_pitch","R_hip_pitch"
9.988090,7,0.000000,0.000000,0.104391,0.000000,0.000000,0.000000,0.104391,0.000000,"R_hip_roll","R_hip_roll"
9.988090,8,0.000000,0.000000,-0.005059,0.000000,0.000000,0.000000,-0.005059,0.000000,"R_hip_yaw","R_hip_yaw"
9.988090,9,0.450000,0.000000,1.160004,0.000000,0.450000,0.000000,1.160004,0.000000,"R_knee","R_knee"
9.988090,10,0.200000,0.000000,0.109984,-0.000000,-0.200000,0.000000,-0.219230,0.000000,"R_ankle_L","R_ankle_pitch"
9.988090,11,-0.200000,0.000000,-0.308567,0.000000,0.000000,-0.000000,0.333455,0.000000,"R_ankle_R","R_ankle_roll"
9.998201,0,0.250000,0.000000,0.018049,0.000000,0.250000,0.000000,0.018049,0.000000,"L_hip_pitch","L_hip_pitch"
9.998201,1,0.000000,0.000000,-0.352880,0.000000,0.000000,0.000000,-0.352880,0.000000,"L_hip_roll","L_hip_roll"
9.998201,2,0.000000,0.000000,-0.593555,0.000000,0.000000,0.000000,-0.593555,0.000000,"L_hip_yaw","L_hip_yaw"
9.998201,3,-0.450000,0.000000,-0.383988,0.000000,-0.450000,0.000000,-0.383988,0.000000,"L_knee","L_knee"
9.998201,4,0.200000,0.000000,0.223119,-0.000000,-0.200000,0.000000,-0.320587,0.000000,"L_ankle_L","L_ankle_pitch"
9.998201,5,-0.200000,0.000000,-0.403420,0.000000,0.000000,-0.000000,0.293725,0.000000,"L_ankle_R","L_ankle_roll"
9.998201,6,-0.250000,0.000000,-0.633297,0.000000,-0.250000,0.000000,-0.633297,0.000000,"R_hip_pitch","R_hip_pitch"
9.998201,7,0.000000,0.000000,0.104391,0.000000,0.000000,0.000000,0.104391,0.000000,"R_hip_roll","R_hip_roll"
9.998201,8,0.000000,0.000000,-0.005059,0.000000,0.000000,0.000000,-0.005059,0.000000,"R_hip_yaw","R_hip_yaw"
9.998201,9,0.450000,0.000000,1.160004,0.000000,0.450000,0.000000,1.160004,0.000000,"R_knee","R_knee"
9.998201,10,0.200000,0.000000,0.109984,-0.000000,-0.200000,0.000000,-0.219230,0.000000,"R_ankle_L","R_ankle_pitch"
9.998201,11,-0.200000,0.000000,-0.308567,0.000000,0.000000,-0.000000,0.333455,0.000000,"R_ankle_R","R_ankle_roll"
10.008107,0,0.250000,0.000000,0.024797,0.000000,0.250000,0.000000,0.024797,0.000000,"L_hip_pitch","L_hip_pitch"
10.008107,1,0.000000,0.000000,-0.311745,0.000000,0.000000,0.000000,-0.311745,0.000000,"L_hip_roll","L_hip_roll"
10.008107,2,0.000000,0.000000,-0.536849,0.000000,0.000000,0.000000,-0.536849,0.000000,"L_hip_yaw","L_hip_yaw"
10.008107,3,-0.450000,0.000000,-0.395093,0.000000,-0.450000,0.000000,-0.395093,0.000000,"L_knee","L_knee"
10.008107,4,0.200000,0.000000,0.208764,-0.000000,-0.200000,0.000000,-0.298637,0.000000,"L_ankle_L","L_ankle_pitch"
10.008107,5,-0.200000,0.000000,-0.375694,0.000000,0.000000,-0.000000,0.273042,0.000000,"L_ankle_R","L_ankle_roll"
10.008107,6,-0.250000,0.000000,-0.613085,0.000000,-0.250000,0.000000,-0.613085,0.000000,"R_hip_pitch","R_hip_pitch"
10.008107,7,0.000000,0.000000,0.098830,0.000000,0.000000,0.000000,0.098830,0.000000,"R_hip_roll","R_hip_roll"
10.008107,8,0.000000,0.000000,0.005617,0.000000,0.000000,0.000000,0.005617,0.000000,"R_hip_yaw","R_hip_yaw"
10.008107,9,0.450000,0.000000,1.051157,0.000000,0.450000,0.000000,1.051157,0.000000,"R_knee","R_knee"
10.008107,10,0.200000,0.000000,0.134611,-0.000000,-0.200000,0.000000,-0.230466,0.000000,"R_ankle_L","R_ankle_pitch"
10.008107,11,-0.200000,0.000000,-0.310912,0.000000,0.000000,-0.000000,0.294072,0.000000,"R_ankle_R","R_ankle_roll"
10.018160,0,0.250000,0.000000,0.024797,0.000000,0.250000,0.000000,0.024797,0.000000,"L_hip_pitch","L_hip_pitch"
10.018160,1,0.000000,0.000000,-0.311745,0.000000,0.000000,0.000000,-0.311745,0.000000,"L_hip_roll","L_hip_roll"
10.018160,2,0.000000,0.000000,-0.536849,0.000000,0.000000,0.000000,-0.536849,0.000000,"L_hip_yaw","L_hip_yaw"
10.018160,3,-0.450000,0.000000,-0.395093,0.000000,-0.450000,0.000000,-0.395093,0.000000,"L_knee","L_knee"
10.018160,4,0.200000,0.000000,0.208764,-0.000000,-0.200000,0.000000,-0.298637,0.000000,"L_ankle_L","L_ankle_pitch"
10.018160,5,-0.200000,0.000000,-0.375694,0.000000,0.000000,-0.000000,0.273042,0.000000,"L_ankle_R","L_ankle_roll"
10.018160,6,-0.250000,0.000000,-0.613085,0.000000,-0.250000,0.000000,-0.613085,0.000000,"R_hip_pitch","R_hip_pitch"
10.018160,7,0.000000,0.000000,0.098830,0.000000,0.000000,0.000000,0.098830,0.000000,"R_hip_roll","R_hip_roll"
10.018160,8,0.000000,0.000000,0.005617,0.000000,0.000000,0.000000,0.005617,0.000000,"R_hip_yaw","R_hip_yaw"
10.018160,9,0.450000,0.000000,1.051157,0.000000,0.450000,0.000000,1.051157,0.000000,"R_knee","R_knee"
10.018160,10,0.200000,0.000000,0.134611,-0.000000,-0.200000,0.000000,-0.230466,0.000000,"R_ankle_L","R_ankle_pitch"
10.018160,11,-0.200000,0.000000,-0.310912,0.000000,0.000000,-0.000000,0.294072,0.000000,"R_ankle_R","R_ankle_roll"
10.028113,0,0.250000,0.000000,0.044217,0.000000,0.250000,0.000000,0.044217,0.000000,"L_hip_pitch","L_hip_pitch"
10.028113,1,0.000000,0.000000,-0.281070,0.000000,0.000000,0.000000,-0.281070,0.000000,"L_hip_roll","L_hip_roll"
10.028113,2,0.000000,0.000000,-0.471029,0.000000,0.000000,0.000000,-0.471029,0.000000,"L_hip_yaw","L_hip_yaw"
10.028113,3,-0.450000,0.000000,-0.399078,0.000000,-0.450000,0.000000,-0.399078,0.000000,"L_knee","L_knee"
10.028113,4,0.200000,0.000000,0.195698,-0.000000,-0.200000,0.000000,-0.279573,0.000000,"L_ankle_L","L_ankle_pitch"
10.028113,5,-0.200000,0.000000,-0.352006,0.000000,0.000000,-0.000000,0.256607,0.000000,"L_ankle_R","L_ankle_roll"
10.028113,6,-0.250000,0.000000,-0.578867,0.000000,-0.250000,0.000000,-0.578867,0.000000,"R_hip_pitch","R_hip_pitch"
10.028113,7,0.000000,0.000000,0.083213,0.000000,0.000000,0.000000,0.083213,0.000000,"R_hip_roll","R_hip_roll"
10.028113,8,0.000000,0.000000,0.016991,0.000000,0.000000,0.000000,0.016991,0.000000,"R_hip_yaw","R_hip_yaw"
10.028113,9,0.450000,0.000000,0.928573,0.000000,0.450000,0.000000,0.928573,0.000000,"R_knee","R_knee"
10.028113,10,0.200000,0.000000,0.160664,-0.000000,-0.200000,0.000000,-0.238453,0.000000,"R_ankle_L","R_ankle_pitch"
10.028113,11,-0.200000,0.000000,-0.305949,0.000000,0.000000,-0.000000,0.240768,0.000000,"R_ankle_R","R_ankle_roll"
10.038181,0,0.250000,0.000000,0.044217,0.000000,0.250000,0.000000,0.044217,0.000000,"L_hip_pitch","L_hip_pitch"
10.038181,1,0.000000,0.000000,-0.281070,0.000000,0.000000,0.000000,-0.281070,0.000000,"L_hip_roll","L_hip_roll"
10.038181,2,0.000000,0.000000,-0.471029,0.000000,0.000000,0.000000,-0.471029,0.000000,"L_hip_yaw","L_hip_yaw"
10.038181,3,-0.450000,0.000000,-0.399078,0.000000,-0.450000,0.000000,-0.399078,0.000000,"L_knee","L_knee"
10.038181,4,0.200000,0.000000,0.195698,-0.000000,-0.200000,0.000000,-0.279573,0.000000,"L_ankle_L","L_ankle_pitch"
10.038181,5,-0.200000,0.000000,-0.352006,0.000000,0.000000,-0.000000,0.256607,0.000000,"L_ankle_R","L_ankle_roll"
10.038181,6,-0.250000,0.000000,-0.578867,0.000000,-0.250000,0.000000,-0.578867,0.000000,"R_hip_pitch","R_hip_pitch"
10.038181,7,0.000000,0.000000,0.083213,0.000000,0.000000,0.000000,0.083213,0.000000,"R_hip_roll","R_hip_roll"
10.038181,8,0.000000,0.000000,0.016991,0.000000,0.000000,0.000000,0.016991,0.000000,"R_hip_yaw","R_hip_yaw"
10.038181,9,0.450000,0.000000,0.928573,0.000000,0.450000,0.000000,0.928573,0.000000,"R_knee","R_knee"
10.038181,10,0.200000,0.000000,0.160664,-0.000000,-0.200000,0.000000,-0.238453,0.000000,"R_ankle_L","R_ankle_pitch"
10.038181,11,-0.200000,0.000000,-0.305949,0.000000,0.000000,-0.000000,0.240768,0.000000,"R_ankle_R","R_ankle_roll"
10.048099,0,0.250000,0.000000,0.064594,0.000000,0.250000,0.000000,0.064594,0.000000,"L_hip_pitch","L_hip_pitch"
10.048099,1,0.000000,0.000000,-0.260085,0.000000,0.000000,0.000000,-0.260085,0.000000,"L_hip_roll","L_hip_roll"
10.048099,2,0.000000,0.000000,-0.403501,0.000000,0.000000,0.000000,-0.403501,0.000000,"L_hip_yaw","L_hip_yaw"
10.048099,3,-0.450000,0.000000,-0.406833,0.000000,-0.450000,0.000000,-0.406833,0.000000,"L_knee","L_knee"
10.048099,4,0.200000,0.000000,0.185505,-0.000000,-0.200000,0.000000,-0.263704,0.000000,"L_ankle_L","L_ankle_pitch"
10.048099,5,-0.200000,0.000000,-0.331741,0.000000,0.000000,-0.000000,0.240772,0.000000,"L_ankle_R","L_ankle_roll"
10.048099,6,-0.250000,0.000000,-0.541280,0.000000,-0.250000,0.000000,-0.541280,0.000000,"R_hip_pitch","R_hip_pitch"
10.048099,7,0.000000,0.000000,0.065782,0.000000,0.000000,0.000000,0.065782,0.000000,"R_hip_roll","R_hip_roll"
10.048099,8,0.000000,0.000000,0.019120,0.000000,0.000000,0.000000,0.019120,0.000000,"R_hip_yaw","R_hip_yaw"
10.048099,9,0.450000,0.000000,0.806388,0.000000,0.450000,0.000000,0.806388,0.000000,"R_knee","R_knee"
10.048099,10,0.200000,0.000000,0.200662,-0.000000,-0.200000,0.000000,-0.257419,0.000000,"R_ankle_L","R_ankle_pitch"
10.048099,11,-0.200000,0.000000,-0.308646,0.000000,0.000000,-0.000000,0.177339,0.000000,"R_ankle_R","R_ankle_roll"
10.058158,0,0.250000,0.000000,0.064594,0.000000,0.250000,0.000000,0.064594,0.000000,"L_hip_pitch","L_hip_pitch"
10.058158,1,0.000000,0.000000,-0.260085,0.000000,0.000000,0.000000,-0.260085,0.000000,"L_hip_roll","L_hip_roll"
10.058158,2,0.000000,0.000000,-0.403501,0.000000,0.000000,0.000000,-0.403501,0.000000,"L_hip_yaw","L_hip_yaw"
10.058158,3,-0.450000,0.000000,-0.406833,0.000000,-0.450000,0.000000,-0.406833,0.000000,"L_knee","L_knee"
10.058158,4,0.200000,0.000000,0.185505,-0.000000,-0.200000,0.000000,-0.263704,0.000000,"L_ankle_L","L_ankle_pitch"
10.058158,5,-0.200000,0.000000,-0.331741,0.000000,0.000000,-0.000000,0.240772,0.000000,"L_ankle_R","L_ankle_roll"
10.058158,6,-0.250000,0.000000,-0.541280,0.000000,-0.250000,0.000000,-0.541280,0.000000,"R_hip_pitch","R_hip_pitch"
10.058158,7,0.000000,0.000000,0.065782,0.000000,0.000000,0.000000,0.065782,0.000000,"R_hip_roll","R_hip_roll"
10.058158,8,0.000000,0.000000,0.019120,0.000000,0.000000,0.000000,0.019120,0.000000,"R_hip_yaw","R_hip_yaw"
10.058158,9,0.450000,0.000000,0.806388,0.000000,0.450000,0.000000,0.806388,0.000000,"R_knee","R_knee"
10.058158,10,0.200000,0.000000,0.200662,-0.000000,-0.200000,0.000000,-0.257419,0.000000,"R_ankle_L","R_ankle_pitch"
10.058158,11,-0.200000,0.000000,-0.308646,0.000000,0.000000,-0.000000,0.177339,0.000000,"R_ankle_R","R_ankle_roll"
10.068158,0,0.250000,0.000000,0.082592,0.000000,0.250000,0.000000,0.082592,0.000000,"L_hip_pitch","L_hip_pitch"
10.068158,1,0.000000,0.000000,-0.257866,0.000000,0.000000,0.000000,-0.257866,0.000000,"L_hip_roll","L_hip_roll"
10.068158,2,0.000000,0.000000,-0.324112,0.000000,0.000000,0.000000,-0.324112,0.000000,"L_hip_yaw","L_hip_yaw"
10.068158,3,-0.450000,0.000000,-0.419002,0.000000,-0.450000,0.000000,-0.419002,0.000000,"L_knee","L_knee"
10.068158,4,0.200000,0.000000,0.185906,-0.000000,-0.200000,0.000000,-0.259072,0.000000,"L_ankle_L","L_ankle_pitch"
10.068158,5,-0.200000,0.000000,-0.323250,0.000000,0.000000,-0.000000,0.226161,0.000000,"L_ankle_R","L_ankle_roll"
10.068158,6,-0.250000,0.000000,-0.510713,0.000000,-0.250000,0.000000,-0.510713,0.000000,"R_hip_pitch","R_hip_pitch"
10.068158,7,0.000000,0.000000,0.063415,0.000000,0.000000,0.000000,0.063415,0.000000,"R_hip_roll","R_hip_roll"
10.068158,8,0.000000,0.000000,0.022656,0.000000,0.000000,0.000000,0.022656,0.000000,"R_hip_yaw","R_hip_yaw"
10.068158,9,0.450000,0.000000,0.687792,0.000000,0.450000,0.000000,0.687792,0.000000,"R_knee","R_knee"
10.068158,10,0.200000,0.000000,0.250356,-0.000000,-0.200000,0.000000,-0.282146,0.000000,"R_ankle_L","R_ankle_pitch"
10.068158,11,-0.200000,0.000000,-0.312183,0.000000,0.000000,-0.000000,0.100537,0.000000,"R_ankle_R","R_ankle_roll"
10.078280,0,0.250000,0.000000,0.082592,0.000000,0.250000,0.000000,0.082592,0.000000,"L_hip_pitch","L_hip_pitch"
10.078280,1,0.000000,0.000000,-0.257866,0.000000,0.000000,0.000000,-0.257866,0.000000,"L_hip_roll","L_hip_roll"
10.078280,2,0.000000,0.000000,-0.324112,0.000000,0.000000,0.000000,-0.324112,0.000000,"L_hip_yaw","L_hip_yaw"
10.078280,3,-0.450000,0.000000,-0.419002,0.000000,-0.450000,0.000000,-0.419002,0.000000,"L_knee","L_knee"
10.078280,4,0.200000,0.000000,0.185906,-0.000000,-0.200000,0.000000,-0.259072,0.000000,"L_ankle_L","L_ankle_pitch"
10.078280,5,-0.200000,0.000000,-0.323250,0.000000,0.000000,-0.000000,0.226161,0.000000,"L_ankle_R","L_ankle_roll"
10.078280,6,-0.250000,0.000000,-0.510713,0.000000,-0.250000,0.000000,-0.510713,0.000000,"R_hip_pitch","R_hip_pitch"
10.078280,7,0.000000,0.000000,0.063415,0.000000,0.000000,0.000000,0.063415,0.000000,"R_hip_roll","R_hip_roll"
10.078280,8,0.000000,0.000000,0.022656,0.000000,0.000000,0.000000,0.022656,0.000000,"R_hip_yaw","R_hip_yaw"
10.078280,9,0.450000,0.000000,0.687792,0.000000,0.450000,0.000000,0.687792,0.000000,"R_knee","R_knee"
10.078280,10,0.200000,0.000000,0.250356,-0.000000,-0.200000,0.000000,-0.282146,0.000000,"R_ankle_L","R_ankle_pitch"
10.078280,11,-0.200000,0.000000,-0.312183,0.000000,0.000000,-0.000000,0.100537,0.000000,"R_ankle_R","R_ankle_roll"
10.088087,0,0.250000,0.000000,0.104289,0.000000,0.250000,0.000000,0.104289,0.000000,"L_hip_pitch","L_hip_pitch"
10.088087,1,0.000000,0.000000,-0.268771,0.000000,0.000000,0.000000,-0.268771,0.000000,"L_hip_roll","L_hip_roll"
10.088087,2,0.000000,0.000000,-0.231369,0.000000,0.000000,0.000000,-0.231369,0.000000,"L_hip_yaw","L_hip_yaw"
10.088087,3,-0.450000,0.000000,-0.427274,0.000000,-0.450000,0.000000,-0.427274,0.000000,"L_knee","L_knee"
10.088087,4,0.200000,0.000000,0.204070,-0.000000,-0.200000,0.000000,-0.267045,0.000000,"L_ankle_L","L_ankle_pitch"
10.088087,5,-0.200000,0.000000,-0.323327,0.000000,0.000000,-0.000000,0.195569,0.000000,"L_ankle_R","L_ankle_roll"
10.088087,6,-0.250000,0.000000,-0.484497,0.000000,-0.250000,0.000000,-0.484497,0.000000,"R_hip_pitch","R_hip_pitch"
10.088087,7,0.000000,0.000000,0.056089,0.000000,0.000000,0.000000,0.056089,0.000000,"R_hip_roll","R_hip_roll"
10.088087,8,0.000000,0.000000,0.034233,0.000000,0.000000,0.000000,0.034233,0.000000,"R_hip_yaw","R_hip_yaw"
10.088087,9,0.450000,0.000000,0.559465,0.000000,0.450000,0.000000,0.559465,0.000000,"R_knee","R_knee"
10.088087,10,0.200000,0.000000,0.304579,-0.000000,-0.200000,0.000000,-0.306028,0.000000,"R_ankle_L","R_ankle_pitch"
10.088087,11,-0.200000,0.000000,-0.307472,0.000000,0.000000,-0.000000,0.004667,0.000000,"R_ankle_R","R_ankle_roll"
10.098162,0,0.250000,0.000000,0.104289,0.000000,0.250000,0.000000,0.104289,0.000000,"L_hip_pitch","L_hip_pitch"
10.098162,1,0.000000,0.000000,-0.268771,0.000000,0.000000,0.000000,-0.268771,0.000000,"L_hip_roll","L_hip_roll"
10.098162,2,0.000000,0.000000,-0.231369,0.000000,0.000000,0.000000,-0.231369,0.000000,"L_hip_yaw","L_hip_yaw"
10.098162,3,-0.450000,0.000000,-0.427274,0.000000,-0.450000,0.000000,-0.427274,0.000000,"L_knee","L_knee"
10.098162,4,0.200000,0.000000,0.204070,-0.000000,-0.200000,0.000000,-0.267045,0.000000,"L_ankle_L","L_ankle_pitch"
10.098162,5,-0.200000,0.000000,-0.323327,0.000000,0.000000,-0.000000,0.195569,0.000000,"L_ankle_R","L_ankle_roll"
10.098162,6,-0.250000,0.000000,-0.484497,0.000000,-0.250000,0.000000,-0.484497,0.000000,"R_hip_pitch","R_hip_pitch"
10.098162,7,0.000000,0.000000,0.056089,0.000000,0.000000,0.000000,0.056089,0.000000,"R_hip_roll","R_hip_roll"
10.098162,8,0.000000,0.000000,0.034233,0.000000,0.000000,0.000000,0.034233,0.000000,"R_hip_yaw","R_hip_yaw"
10.098162,9,0.450000,0.000000,0.559465,0.000000,0.450000,0.000000,0.559465,0.000000,"R_knee","R_knee"
