t,i,q_m,dq_m,q_m_des,dq_m_des,q_j,dq_j,q_j_des,dq_j_des,motor_name,joint_name
2.979036,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
2.979036,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
2.998633,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
2.998633,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
2.998633,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
2.998633,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
2.998633,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
2.998633,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
2.998633,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
2.998633,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
2.998633,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
2.998633,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
2.998633,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
2.998633,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
2.998690,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
2.998690,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
2.998690,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
2.998690,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
2.998690,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
2.998690,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
2.998690,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
2.998690,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
2.998690,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
2.998690,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
2.998690,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
2.998690,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
2.998745,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
2.998745,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
2.998745,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
2.998745,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
2.998745,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
2.998745,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
2.998745,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
2.998745,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
2.998745,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
2.998745,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
2.998745,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
2.998745,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
2.999054,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
2.999054,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
2.999054,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
2.999054,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
2.999054,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
2.999054,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
2.999054,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
2.999054,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
2.999054,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
2.999054,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
2.999054,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
2.999054,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.004133,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.004133,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.004133,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.004133,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.004133,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.004133,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.004133,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.004133,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.004133,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.004133,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.004133,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.004133,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.009121,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.009121,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.009121,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.009121,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.009121,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.009121,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.009121,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.009121,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.009121,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.009121,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.009121,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.009121,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.014135,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.014135,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.014135,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.014135,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.014135,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.014135,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.014135,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.014135,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.014135,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.014135,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.014135,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.014135,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.019089,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.019089,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.019089,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.019089,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.019089,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.019089,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.019089,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.019089,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.019089,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.019089,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.019089,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.019089,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.024130,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.024130,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.024130,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.024130,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.024130,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.024130,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.024130,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.024130,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.024130,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.024130,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.024130,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.024130,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.029134,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.029134,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.029134,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.029134,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.029134,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.029134,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.029134,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.029134,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.029134,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.029134,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.029134,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.029134,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.034098,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.034098,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.034098,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.034098,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.034098,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.034098,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.034098,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.034098,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.034098,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.034098,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.034098,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.034098,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.039091,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.039091,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.039091,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.039091,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.039091,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.039091,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.039091,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.039091,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.039091,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.039091,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.039091,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.039091,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.044134,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.044134,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.044134,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.044134,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.044134,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.044134,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.044134,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.044134,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.044134,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.044134,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.044134,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.044134,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.049131,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.049131,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.049131,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.049131,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.049131,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.049131,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.049131,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.049131,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.049131,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.049131,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.049131,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.049131,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.054138,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.054138,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.054138,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.054138,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.054138,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.054138,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.054138,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.054138,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.054138,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.054138,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.054138,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.054138,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.059099,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.059099,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.059099,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.059099,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.059099,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.059099,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.059099,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.059099,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
3.059099,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_yaw","R_hip_yaw"
3.059099,9,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,0.450000,0.000000,"R_knee","R_knee"
3.059099,10,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"R_ankle_L","R_ankle_pitch"
3.059099,11,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"R_ankle_R","R_ankle_roll"
3.064142,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,"L_hip_pitch","L_hip_pitch"
3.064142,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_roll","L_hip_roll"
3.064142,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"L_hip_yaw","L_hip_yaw"
3.064142,3,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,-0.450000,0.000000,"L_knee","L_knee"
3.064142,4,0.200000,0.000000,0.200000,-0.000000,-0.200000,0.000000,-0.200000,0.000000,"L_ankle_L","L_ankle_pitch"
3.064142,5,-0.200000,0.000000,-0.200000,0.000000,0.000000,-0.000000,0.000000,0.000000,"L_ankle_R","L_ankle_roll"
3.064142,6,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,-0.250000,0.000000,"R_hip_pitch","R_hip_pitch"
3.064142,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"R_hip_roll","R_hip_roll"
